MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
3844_12,0.300726511,0.71650329,0.383584597,2.60778511,4.606351335,0.226392959,0.219103227,6.65129683,0.294864056,1.490173639,0.378798523,0.384330864,0.364365832,0.346865339,0.802083122,0.994270697,1.740955927,2.40764805,0.490050046,0.759071789,0.498587053,0.443611756,0.214671332,1.987533028,3.755563894,1.190402083,0.298194889,0.331303218,0.745903089,0.246882793,0.523097822,3.194291151,0.540695375,0.560094246,0.625486955,1.007930514,0.785617999,0.434340989,0.640389832,0.320474753,0.413139377,0.507629016,0.513586986,0.156180762,1.007623574,0.119666895,2.519479863,0.308672235,0.390618794,1.691464391,0.25362774,0.172517063,0.16963856,0.135224767,0.161588931,0.183010082,0.237634201,0.126350061,0.192401511,0.105175148,0.476198348,0.32207526,2.224172185,2.467638608,0.224641946,1.581992268,1.020661111,0.245999228,,,0.133428767,0.123188532,0.515072037,,0.174894266,,1.175850747,Ts65Dn,Memantine,S/C,t-SC-m
3844_13,0.294871829,0.469138036,0.33068263,2.447009403,3.02340971,0.339803094,0.121787421,2.18664038,0.188637484,1.462115464,0.539771602,0.296446262,0.266468248,0.285338754,0.737326671,0.554389139,1.308991303,0.727791772,0.301968767,0.631594734,0.275746862,0.366051631,0.158381735,1.033863097,2.042931303,1.011435414,0.212709737,0.256578793,0.643344587,0.1404613,0.345896334,1.347260014,0.263000469,0.446180429,0.438897024,0.654803008,0.505540221,0.360613357,0.508945588,0.345299971,0.298362367,0.344287885,0.176618527,0.169194851,0.903841684,0.162678543,2.345027346,0.302328357,0.49378381,0.84859377,0.086554876,0.172658139,0.188037928,0.123764809,0.150521114,0.20075995,0.298302028,0.12070043,0.201536316,0.116378433,0.543232345,0.300792431,1.490961216,2.003512888,0.156624648,1.130046943,0.926182093,0.236337141,0.169054922,0.125440472,0.123768069,0.133533388,0.391944637,0.177531535,0.170009385,0.25635156,1.620539617,Ts65Dn,Saline,C/S,t-CS-s
3844_14,0.304754467,0.593640154,0.290019095,2.443170195,3.361385789,0.247026957,0.188842782,3.123161651,0.239626354,1.986596182,0.400450323,0.324682791,0.342555618,0.282826778,0.836643457,0.615106706,1.30755817,1.80013889,0.516915775,0.64386986,0.260060323,0.355319346,0.197217878,1.583659558,2.36767986,0.678907104,0.230671602,0.26848699,0.508018541,0.246882793,0.364762691,1.9707206,0.977732759,0.515331064,0.532777805,0.783078002,0.614341828,0.423850725,0.516952114,0.524698205,0.461800105,0.565392008,0.798463231,0.217866662,0.938798441,0.167489953,0.643948172,0.256636477,0.699014043,1.032157605,0.741970383,0.171380663,0.200141517,0.12961516,0.143741497,0.172424012,0.473276443,0.13513631,0.189840132,0.127248526,0.527916836,0.29051607,1.398588675,2.265294743,0.165486442,1.247571109,0.726202409,0.237905874,0.136092329,0.146920105,0.120715126,0.143633092,0.365253335,0.158690655,0.190172525,0.201953941,0.931385462,Control,Saline,S/C,c-SC-s
3844_15,0.560167528,1.712462122,0.445206749,2.645203036,5.861554192,0.200081597,0.19924497,5.49578511,0.201814786,1.42100507,0.33328021,0.349567179,0.34866658,0.355397445,0.911853804,0.91559347,1.884930132,1.650530234,0.52761621,0.987099964,0.460312817,0.405767357,0.200985774,1.500385404,3.848384827,1.504236405,0.26790286,0.367081448,0.73564608,0.17795002,0.454352222,2.08188509,0.315654702,0.607219994,0.381136544,0.904530426,0.625935181,0.431911576,0.619878338,0.435254072,0.307024467,0.499092777,0.358509506,0.200644048,1.004324906,0.16855587,1.618088787,0.333326213,0.743256262,1.761028703,0.36727468,0.186542343,0.205139409,0.14263137,0.150219811,0.18366264,0.183368283,0.115330894,0.221800796,0.138251351,0.352934074,0.307777766,1.563614969,2.154823013,0.151118203,1.023746743,0.745016549,0.217619505,0.155134243,0.128919852,0.125216529,0.114531439,0.416042469,0.101841977,0.151611081,0.130812364,1.275782597,Control,Saline,S/C,c-CS-s
2262_1,0.341076986,0.590159874,0.274121984,2.831482967,4.735559664,0.224196565,0.184300912,3.276565956,0.244216696,1.200290718,0.454224312,0.308181625,0.320298237,0.270319534,0.945694217,0.877536771,1.81989299,1.285727389,0.398993567,0.848077435,0.297503279,0.395854427,0.16781985,1.863518776,3.22853375,1.289318991,0.239182891,0.306567573,0.894039191,0.169871567,0.486246113,2.38206026,0.917682464,0.446538386,0.566257937,0.867458119,0.590332182,0.424067819,0.666433354,0.477173043,0.319647732,0.448434357,0.384114479,0.207214784,1.186635249,0.165219266,1.310634177,0.29799108,0.379021624,1.389792154,0.128680452,0.152603934,0.192599397,0.129615557,0.17441329,0.214976214,0.271575773,0.11572739,0.219003619,0.131173944,0.548072886,0.293727583,1.72933219,2.282737074,0.154393287,1.327843228,0.790541749,0.225211816,0.131781232,0.13982184,0.129017518,0.113313561,0.476540493,0.220461628,0.142861554,0.181194541,1.541650867,Control,Saline,S/C,c-SC-s
2262_2,0.504361724,0.800030492,0.354469227,2.24821524,3.750030231,0.209060631,0.177173759,2.499409638,0.21246484,1.948202749,0.821203185,0.321303346,0.335318879,0.273186018,0.867435565,0.593054245,1.4298534,1.487191705,0.553342788,0.683574133,0.571914986,0.358618735,0.179745332,0.632922692,2.423906626,1.395072917,0.255369582,0.273577309,0.719311569,0.183685196,0.40135812,1.861019663,0.248008313,0.3179821,0.287194961,0.605130481,0.583690058,0.383151575,0.547627492,0.3494686,0.225838264,0.397651313,0.303587683,0.133143109,0.842441309,0.168335249,2.093416721,0.312724797,0.51996096,1.597254793,0.220118597,0.18491018,0.160480525,0.103739175,0.142527358,0.178347513,0.198581241,0.127036809,0.191412834,0.107694667,0.499602965,0.260839444,1.421287687,2.415124145,0.14297453,1.225967055,0.992974941,0.272872455,0.141394969,0.182777309,0.107838075,0.093765536,0.432322034,0.115200281,0.160285258,0.166146859,1.522543725,Ts65Dn,Memantine,C/S,t-CS-m
2262_3,0.448629161,0.506319258,0.37198453,2.208259749,3.673007245,0.238178969,0.171468187,2.111336694,0.223118132,1.235659883,0.423125817,0.317453971,0.361529121,0.320887045,0.820778692,0.681069983,1.620864785,1.177254675,0.467455612,0.636950728,0.376093632,0.357398708,0.20667432,1.027345274,2.439506554,1.103468829,0.244906798,0.277050048,0.76852338,0.186634796,0.436814325,2.269114678,0.746521875,0.403981029,0.44809993,0.792487315,0.5772653,0.351566922,0.54550596,0.302125557,0.308996503,0.459625452,0.404527798,0.144607098,0.885761396,0.157852355,1.598797446,0.254743556,0.341048392,1.237917461,0.163986758,0.184260729,0.16581397,0.134548364,0.164890803,0.189467603,0.161580269,0.117541679,0.281417979,0.109825951,0.629279425,0.270679288,1.868028692,2.566648559,0.17973245,1.303029769,0.885600661,0.256648504,0.156743938,,0.138544384,0.120930108,0.422023377,,0.160121167,,1.001809029,Ts65Dn,Memantine,S/C,t-SC-m
2262_4,0.205116937,0.600017573,0.307046311,2.324247262,4.75008553,0.280406179,0.189593036,5.214702445,0.227152629,1.248744768,0.442634333,0.367500381,0.314256408,0.321138065,0.893908086,0.965220554,1.695244818,1.347954677,0.432707978,0.625052809,0.26176801,0.336397199,0.25625879,1.339573919,2.007446926,1.183639515,0.259341789,0.289176429,0.701239842,0.162649742,0.3848245,2.128175679,0.559788359,0.454764552,0.415162927,0.787127151,0.585845476,0.316623017,0.59655839,0.326134278,0.280055756,0.416222974,0.39033224,0.219492008,1.022912788,0.168813468,1.459155287,0.290449229,0.47941398,1.145487654,0.247816,0.167201459,0.191840729,0.130621111,0.171119223,0.206668062,0.392197641,0.11202171,0.298738317,0.14935275,0.593899304,0.288401142,1.936491039,2.639712773,0.157804522,1.516030382,0.951991956,0.201431469,0.156892362,0.130604609,0.135929625,0.126780759,0.592902436,0.419906137,0.195091008,0.186924921,1.098204601,Ts65Dn,Saline,S/C,t-SC-s
2262_5,0.374511725,0.543167351,0.389950039,2.349412839,3.154738293,0.205075144,0.1753694,2.320287538,0.193940924,1.334762696,0.535107081,0.239696939,0.305147507,0.248114221,0.722685344,0.466496191,1.591305935,1.16898903,0.417005821,0.692400514,0.369194105,0.308080009,0.160454887,0.920609326,2.548602442,1.277847964,0.242870695,0.259490424,0.699777008,0.163042273,0.395882303,1.925698119,0.261616181,0.37687105,0.399440918,0.641049058,0.542289061,0.347313631,0.607033186,0.346191028,0.339758058,0.406458489,0.366162571,0.163488907,0.687059757,0.169409925,1.887185788,0.285886703,0.351033516,1.733787161,0.118855981,0.141515738,0.166470494,0.102828312,0.143115384,0.126619474,0.148680343,0.121709408,0.25085797,0.130655277,0.429650567,0.270635717,1.282709606,2.112490399,0.116934583,1.070343502,0.803164225,0.198266908,0.198362565,,0.103327312,0.141085986,0.438734776,0.233968884,0.114964371,0.117812408,1.685945614,Control,Memantine,C/S,c-CS-m
2262_6,0.379667405,0.485851862,0.301037816,2.662888732,3.626411479,0.339803094,0.245158291,3.863607543,0.218598595,1.307253838,0.419124211,0.354223201,0.299048004,0.259698276,0.810561243,0.918929802,1.728324417,1.269308892,0.391770621,0.83232708,0.358953401,0.462151482,0.142778958,1.10871702,2.237060722,1.008060818,0.207135497,0.29702517,0.690561347,0.215359312,0.388664222,2.093936115,1.260601279,0.411055638,0.42076009,0.851974137,0.665883935,0.385633705,0.593895302,0.37076696,0.273730886,0.396019619,0.364728696,0.183823896,0.942657337,0.148090983,1.863524157,0.298654719,0.274352616,1.155943862,0.09993897,0.148102724,0.152989643,0.13601434,0.163379398,0.192657591,0.144169388,0.113126264,0.289871587,0.139205136,0.564058719,0.279101133,1.583118055,2.404806818,0.176428402,1.398190148,0.814773595,0.222194088,,,0.139914526,0.116354387,0.413819078,,0.114964371,,1.102531221,Control,Memantine,S/C,c-SC-m
2262_7,0.260443708,0.556671038,0.360167865,2.381496951,3.546879737,0.27151478,0.177874985,4.155585477,0.256638505,1.410947751,0.359185109,0.304620907,0.3235452,0.26554825,0.853852163,0.577246221,1.545618001,2.245707012,0.531820371,0.67651758,0.339034441,0.394950201,0.196160935,1.133167345,2.72068382,1.170989021,0.236769378,0.251116811,0.61868061,0.162030234,0.440320267,1.95773237,0.338771126,0.473885283,0.322854169,0.684014312,0.575554362,0.326866431,0.5838509,0.388296239,0.29396498,0.301896377,0.510690074,0.161716351,0.811107697,0.154207723,2.605393453,0.298941637,0.374312112,1.025388826,0.120159567,0.166324022,0.195307016,0.107780778,0.147132644,0.170102953,0.175664248,0.115398749,0.21919362,0.106916824,0.418002194,0.274020681,1.267069706,2.117647055,0.176913544,1.105050996,0.821065345,0.235288954,0.112748843,0.137470318,0.106793854,0.143148861,0.443056543,0.101888101,0.163124415,0.246148341,1.52779477,Ts65Dn,Memantine,C/S,t-CS-m
2262_8,0.254957087,0.49724167,0.327382466,2.357366825,3.791154093,0.258753116,0.248914981,3.290425577,0.149443884,1.331142993,0.318360152,0.344564463,0.283794771,0.306586412,0.847931568,0.705803678,1.614772982,1.267401676,0.383510407,0.706823994,0.298560791,0.366028014,0.172569711,1.154387248,2.136512943,1.088886592,0.231868216,0.269871064,0.610229832,0.245979909,0.379352677,2.237625878,1.43836326,0.438271306,0.487060029,0.920959682,0.536953883,0.344861175,0.635445905,0.381413857,0.304267536,0.369530505,0.352642839,0.179567621,0.802509944,0.150870938,1.582047486,0.277792138,0.341703267,1.140422553,0.096375856,0.132002648,0.15276093,0.138316615,0.159249894,0.19262371,0.160198706,0.102078652,0.204806156,0.102579988,0.593773916,0.293760141,1.438540271,2.523183103,0.182132219,1.353379238,0.837403855,0.255719694,0.133743815,0.124121685,0.138914711,0.133172694,0.571001616,0.110948982,0.17016608,0.196833541,1.19657142,Control,Saline,S/C,c-SC-s
2262_9,0.294445344,0.603961976,0.251564293,2.731575701,3.210572222,0.209068594,0.166164077,2.189684453,0.295692968,1.197218556,0.342546492,0.295920875,0.290821947,0.280122257,0.752644644,0.762261231,1.281627687,1.931710779,0.475517238,0.712658951,0.262211729,0.344612406,0.150664642,1.191358348,2.77225197,1.176871287,0.235075755,0.26038603,0.685340546,0.143415986,0.348150607,2.309477119,0.248008313,0.448563838,0.381695773,0.689768699,0.538499756,0.326563796,0.546240047,0.345185816,0.269157337,0.365288966,0.448733441,0.148394081,0.685280042,0.171630675,1.597645697,0.28343705,0.285836897,1.500556125,0.303333134,0.164607709,0.189811103,0.110077558,0.143158314,0.152613084,0.25797342,0.110808963,0.215869297,0.133260778,0.419763831,0.272391033,1.29841212,2.197875572,0.131962271,1.172982595,0.886983207,0.197417163,0.129232998,0.093938947,0.117981408,0.11100935,0.39159719,0.198233691,0.137452818,0.140109344,1.301526118,Control,Saline,S/C,c-CS-s
2262_10,0.296930855,0.48648642,0.322928992,2.591230527,4.791504956,0.227574354,0.176348641,3.032995926,0.239633864,1.28014283,0.375206196,0.385874129,0.283786991,0.222094135,0.933564843,0.821850693,1.820358816,1.194840256,0.453959333,0.804567045,0.212542983,0.349968913,0.165924291,1.35774141,2.641192549,1.093161575,0.237076799,0.232522213,0.759375892,0.163694013,0.391138895,2.360942517,1.43836326,0.436106402,0.485312027,0.834862752,0.548471918,0.421520646,0.545428623,0.312130665,0.293044366,0.460258034,0.331419869,0.199596896,1.051346746,0.155500307,1.124578407,0.286525606,0.391134272,1.587055682,0.156140916,0.130207556,0.204071704,0.130566378,0.187086958,0.203233581,0.187292282,0.105174368,0.208458502,0.135842058,0.501493629,0.282351109,1.600872724,2.438859589,0.182274612,1.29047345,0.885351324,0.216874904,0.156660147,0.112529337,0.136661878,0.10961799,0.583921286,0.164741567,0.163187321,0.185181664,1.714764817,Control,Memantine,S/C,c-SC-s
2262_11,0.475200003,0.60845179,0.400608516,2.930429243,2.33533255,0.2661419,0.250503525,1.487357775,0.295694864,1.016657518,0.779873536,0.406751055,,0.284453284,0.783099426,0.688616322,1.056142946,0.801233823,0.51487822,0.660103518,,0.374187919,0.25625879,0.921612193,2.225128051,1.472092198,0.259410343,0.288432333,0.894052253,0.177572326,0.423550197,1.61764906,0.317700341,0.532837503,0.260575072,0.789658872,0.690721971,0.422838055,0.40003132,0.359952402,0.461800105,0.443842282,0.575873266,0.177609596,0.961406718,0.175534406,3.112734616,0.345771984,0.412237212,0.705906253,0.274234483,0.169089951,0.167386791,0.101677663,0.163846958,0.197518162,0.134001723,0.130284989,0.228190683,0.117873285,0.421074474,0.310909886,1.975642186,2.119553893,0.120515797,1.250620894,0.824473981,0.249709763,0.16643797,0.150331961,0.123677062,0.12055219,0.572311866,0.103671834,0.129503629,0.214065131,1.692914196,Ts65Dn,Saline,C/S,t-CS-s
2262_12,0.242985008,0.330227557,0.321205356,2.483198146,4.883258766,0.246265549,0.199483533,3.633268993,0.188352232,1.168353823,0.519730565,0.227166305,0.314844964,0.232866925,0.719785451,0.656064549,1.784533419,1.14492656,0.411040224,0.690867525,0.226386287,0.379582639,0.185365479,1.102101228,3.467509102,1.005899051,0.233950868,0.275023868,0.768064466,0.151203568,0.431345224,1.278094252,0.256620986,0.359912811,0.420875337,0.746414391,0.564652637,0.39641414,0.523794344,0.318803677,0.283781724,0.353849547,0.554048079,0.199312838,0.741019329,0.160479623,2.709018478,0.28205928,0.456370036,1.053687655,0.141155383,0.134555072,0.175567364,0.105479852,0.150296696,0.168176281,0.169772981,0.128291169,0.247652494,0.12239927,0.534733274,0.234225677,1.352917964,1.554312227,0.149671345,1.026686167,0.841439156,0.211943918,0.14703612,0.109406307,0.108129856,0.137600725,0.349810676,0.129490318,0.167937259,0.120384073,1.70629659,Control,Saline,C/S,c-CS-s
2262_13,0.613801607,0.648053379,0.302555545,2.282610879,3.3257955,0.231507662,0.207045504,4.746956022,0.243549815,1.297021075,0.423065855,0.387983795,0.329300705,0.328504595,0.86036913,0.608261622,1.525474466,1.657373046,0.550792628,0.687832432,0.315129469,0.338460487,0.200358002,0.935262881,1.946809228,1.234466186,0.263537792,0.314686518,0.722824055,0.17561471,0.414733247,1.840622496,0.406956181,0.583127021,0.572675938,0.849577977,0.694341253,0.481533939,0.604046124,0.477056215,0.349023463,0.512503817,0.525172797,0.25490942,1.386676278,0.173330043,2.919937927,0.247211357,0.698187608,1.028458253,0.265206242,0.177104527,0.179944222,0.11436378,0.14694918,0.177236147,0.278260257,0.129763988,0.188900586,0.08649174,0.524239112,0.319957747,1.49014758,1.972259021,0.13010689,1.477588478,0.878506909,0.236708236,,0.171725517,0.11376362,0.151251497,0.364909675,0.214764499,0.17016707,,1.733718566,Ts65Dn,Memantine,C/S,t-CS-m
2262_14,0.518941145,0.524752003,0.357965072,2.256963446,4.7024486,0.221246187,0.199166622,3.358625517,0.241262704,1.31808679,0.574173719,0.301421366,0.340374074,0.248968863,0.83695394,0.6602726,1.536133298,2.323610878,0.561942616,0.688584487,0.400583206,0.365196224,0.16350977,1.754269111,2.388594602,1.324181631,0.271957228,0.265548205,0.818637857,0.155249427,0.48933528,2.423149561,0.326216451,0.442603478,0.367797378,0.827907046,0.75015492,0.473616195,0.575095627,0.473105909,0.312920981,0.490654355,0.254702478,0.210068348,1.114177204,0.161672796,2.073300765,0.341955204,0.720949825,1.717623658,0.124104258,0.181002578,0.196272289,0.105757481,0.166262261,0.118818549,0.208911818,0.119639377,0.277498218,0.14257897,0.558918433,0.313395327,1.684575425,2.450750505,0.148623201,1.327943177,0.900829921,0.226845535,0.14741873,0.128777344,0.120979651,0.111774714,0.542533214,0.175907101,0.141460859,0.152055089,1.662914782,Control,Memantine,C/S,c-CS-m
2262_15,0.277890523,0.50951624,0.27868175,1.653377795,2.103897713,0.137873134,0.1658509,1.487357775,0.186450014,0.806047967,0.290030779,0.288000777,0.250393821,0.209007604,0.567708071,0.5092105,1.114059006,0.80009273,0.378,0.610003022,0.164072427,0.250328803,0.150630005,0.920100208,1.704006094,0.709805,0.160149973,0.21809106,0.5713607,0.115017986,0.39700062,1.4980982,0.435080623,0.39008004,0.64810006,0.504145055,0.42710658,0.246283449,0.498034002,0.316700004,0.230000804,0.3171,0.40906009,0.233338371,0.904344689,0.19141032,3.112734616,0.324886207,0.401633031,0.621707901,0.747691882,0.177696436,0.150704039,0.125936584,0.172152872,0.184721877,0.179849595,0.123658128,0.24650077,0.161256894,0.622064734,0.302719435,1.597339296,2.364546086,0.11386395,1.334462823,0.712596637,0.250364651,0.149651522,0.141141529,0.125438833,0.135333572,0.472687178,0.122004209,0.284561272,0.284376753,1.100785967,Control,Saline,S/C,c-SC-m
4971_1,0.508575859,0.855773564,0.274151136,2.913679398,3.761656654,0.137873134,0.160024442,2.835260316,0.185420659,1.071577381,0.567002876,0.259637711,0.372330849,0.163554464,0.850342732,0.560336593,1.581768928,1.996230856,0.411237538,0.492392035,0.493684619,0.342839506,0.157589687,0.860480159,1.854407522,1.306215698,0.209246805,0.246126737,0.513951191,0.144274124,0.403238362,1.875764833,0.341226688,0.38695835,0.319658617,0.673119351,0.685555794,0.337155144,0.419088645,0.31695456,0.258978789,0.472044682,0.328393281,0.179632406,0.711743758,0.156499982,2.293700183,0.296734781,0.356222531,1.79973751,0.130099273,0.144269437,0.183276748,0.103196163,0.149004054,0.162619389,0.17715554,0.117067445,0.247440959,0.121601092,0.459630459,0.262955414,1.312702736,2.790613718,0.125979237,0.877930215,0.995209678,0.293653273,0.155626445,0.11164314,0.108156466,0.128244174,0.433207934,0.108068862,0.146796176,0.183198445,1.473346292,Ts65Dn,Saline,C/S,c-CS-s
4971_2,0.578554047,0.712055425,0.345155411,2.476014139,3.105195873,0.172288514,0.130592759,2.815807123,0.210998476,3.676501736,1.848076417,0.257305304,0.343408137,0.279245244,0.774188086,0.58383321,1.333373326,1.766153262,0.4149455,0.551917992,0.61223099,0.339352633,0.148561069,0.966712948,2.231239559,1.313428688,0.219760738,0.288914696,0.669026542,0.195812583,0.411728256,1.879717509,0.362986374,0.458867548,0.267956383,0.633906198,0.590474438,0.305351175,0.493456441,0.340696586,0.298505773,0.324022269,0.468490793,0.169246351,0.884460834,0.161036916,1.002898382,0.288724152,0.472088267,0.707744026,0.174643054,0.141919169,0.156183987,0.100553845,0.144838049,0.156388197,0.171182441,0.108016757,0.256509865,0.136235424,0.579138769,0.260494411,1.121693371,2.163412809,0.129478497,0.982528302,0.857578401,0.174797136,0.128876818,,0.100091766,0.093765536,0.309561999,0.090530697,0.135609885,0.156936904,1.551382228,Control,Memantine,C/S,c-CS-m
4971_3,0.306852885,0.488879579,0.319960316,2.888842241,4.726406857,0.338345471,0.226257163,2.356821632,0.234588758,1.374627909,0.337672812,0.326728701,0.329817938,0.316043973,0.998054868,0.651886745,1.872435533,1.508374219,0.410538056,0.802828126,0.241991949,0.414792485,0.194086514,1.236217499,2.878457402,1.291355672,0.284876849,0.367081448,0.869227602,0.191782079,0.45270467,2.582122236,0.834787533,0.545856126,0.49706733,0.850591662,0.75811586,0.385427762,0.601982575,0.327674361,0.304792183,0.433384566,0.347964269,0.194125434,0.918129545,0.177102712,1.634819359,0.276691167,0.328950468,1.380639563,0.098183681,0.179235515,0.186271704,0.133100377,0.169559359,0.18460904,0.173962215,0.110794042,0.228696457,0.152343973,0.55379941,0.29794669,1.544689071,2.557910072,0.167887137,1.443535681,0.818936539,0.219205878,0.135491343,0.115314893,0.136313778,0.149268648,0.512883394,0.100440213,0.15050312,0.117812408,1.056036081,Ts65Dn,Saline,S/C,t-SC-m
