MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
4429_12,0.578899149,0.742644949,0.341818606,2.188210933,5.456098605,0.273151359,0.194488084,2.608744114,0.295694864,1.657552596,0.616833163,0.361639243,0.370204139,0.307426858,0.921976889,0.683028021,1.717554011,2.159233523,0.536268114,0.672332792,0.606511146,0.365834649,0.200852177,1.776055869,2.941423906,1.359072499,0.310446297,0.318648607,0.939422218,0.185795378,0.551572019,3.194291151,0.510689739,0.429167423,0.312914526,0.777260511,0.653444662,0.399465756,0.507792869,0.467709737,0.225838264,0.580000148,0.563987006,0.262144769,0.938363234,0.198535071,2.107121161,0.306452728,0.402550826,1.686258819,0.26795544,0.165609525,0.192971337,0.111782387,0.167403679,0.23835454,0.254171169,0.113251048,0.220886759,0.145141874,0.487437825,0.317109146,1.621533609,2.370716714,0.12604968,1.2205367,0.941685853,0.231332679,0.106496957,0.118749231,0.118783378,0.119920533,0.479823369,0.199537284,0.172113239,0.122625637,1.13942761,Ts65Dn,Saline,C/S,t-CS-m
4429_13,0.229893344,0.502917144,0.212386795,2.077980601,3.402398834,0.229762852,0.186030319,2.940368728,0.17732873,1.848107229,0.230108058,0.273182952,0.260294111,0.240739003,0.787002844,0.522473638,1.240402116,1.935951483,0.420819941,0.667703086,0.217080242,0.393744697,0.162548438,0.74093484,1.897131886,0.96887568,0.208010054,0.200259052,0.517374026,0.144299056,0.304674784,1.834750331,0.428928762,0.50175009,0.480190555,0.702575513,0.622105227,0.394155053,0.523138154,0.310946862,0.313613916,0.418386801,0.325708681,0.155170153,0.855177097,0.121408903,1.190521567,0.213871066,0.205013237,0.973270085,0.107345171,0.159518472,0.158223223,0.121420007,0.165346846,0.171296139,0.173516512,0.115797041,0.196518941,0.102420706,0.639296347,0.305758674,1.50660078,2.022211768,0.207635807,1.306567322,0.831329241,0.249162187,0.168650843,0.159923662,0.121184064,0.160838952,0.377129718,0.2070708,0.284852242,0.200308161,1.21051872,Control,Memantine,S/C,t-SC-m
4429_14,0.206537369,0.34845518,0.323042451,2.103677727,3.67135772,0.229610772,0.250503525,6.38733914,0.211046036,1.231777259,0.482141553,0.320675441,0.266851661,0.341034995,0.830754064,1.046457411,1.540877649,1.178394349,0.463297983,0.632374042,0.358319585,0.329763607,0.177902638,1.408940587,3.256223214,1.0438326,0.250436316,0.21388861,0.78639602,0.144557216,0.363459353,2.943007505,0.710990292,0.436634643,0.404096708,0.889372371,0.575128116,0.369300332,0.580412762,0.353010542,0.295181329,0.417124571,0.397692424,0.150651244,0.966934238,0.145039441,1.768476535,0.28028822,0.336073283,1.020949029,0.140174242,0.146841271,0.178145757,0.134588325,0.161326088,0.178691927,0.174700516,0.096079074,0.239779985,0.109371161,0.536819784,0.267899462,1.534302476,2.523409055,0.154844675,1.470202742,0.803960806,0.190134452,0.124276131,,0.132980525,,0.417372758,,0.170006786,,1.098127205,Control,Memantine,S/C,c-SC-m
4429_15,1.321967654,0.581637008,0.275025412,3.075102881,5.941819914,0.339803094,0.136584438,3.50562594,0.259018509,1.296898556,0.364259411,0.337229896,0.262738603,0.228697751,1.069348245,0.946344847,1.756363934,1.757475314,0.42362872,0.859611794,0.242408216,0.366546195,0.161222567,1.481280291,3.939207952,0.962448649,0.210040239,0.324990172,0.581190769,0.160349354,0.487270793,2.762620695,0.248008313,0.558568438,0.430025932,0.838881097,0.627351835,0.54543497,0.772901081,0.472579779,0.308888853,0.584444847,0.255512857,0.172872853,0.854020136,0.154051011,1.593196081,0.293880468,0.331029128,1.213848065,0.970926537,0.155496872,0.18377736,0.147397655,0.179975637,0.23835454,0.37462575,0.110971115,0.228769208,0.126313628,0.546044243,0.284377657,1.659042236,2.325777129,0.192396444,1.491370182,0.770306991,0.229374897,,,0.144476556,0.107412428,0.375712145,,,0.253461852,1.078426881,Ts65Dn,Memantine,S/C,t-SC-m
3561_1,0.246020726,0.471604008,0.31894788,2.039719115,3.538524011,0.339803094,0.19907618,3.255525396,0.243887212,0.806047967,0.285227984,0.202611053,0.339386545,0.163554464,0.843068402,0.655321808,1.440205416,1.849948983,0.407247475,0.629661427,0.229298878,0.387756321,0.157329789,1.160929807,2.180436186,0.678907104,0.235683575,0.268766085,0.619820893,0.141222212,0.373545278,1.950153815,0.482562754,0.415725425,0.258723958,0.600779655,0.503341264,0.390857769,0.530475965,0.294308847,0.296953209,0.376156369,0.346467937,0.192298114,0.818164876,0.159219818,2.401022216,0.290665883,0.537227204,1.370492928,0.616179747,0.164250408,0.166502164,0.112192393,0.140773355,0.170730434,0.388543866,0.127537019,0.244394771,0.13718985,0.579652729,0.285928876,1.607219032,2.189433112,0.15906173,1.161867908,0.837630064,0.217652993,0.152345775,0.127306127,0.102138494,0.116448882,0.405963503,0.105570805,0.145146427,0.244154842,1.583997436,Ts65Dn,Saline,C/S,t-SC-s
3561_2,0.690848004,0.305052169,0.350269621,1.490140731,4.50539242,0.339803094,0.215185284,1.732877843,0.222288372,3.433528376,0.943127041,0.351211398,0.386199475,0.372783231,1.070560668,0.920076373,2.025731384,1.855142555,0.409497419,0.894843736,0.410718627,0.480575573,0.25625879,1.502776466,4.313186813,1.546174101,0.282175175,0.367081448,0.939911514,0.185399648,0.44409496,2.745041298,0.343989479,0.520890498,0.397768433,0.905432842,0.715396732,0.54543497,0.706039062,0.451369769,0.343014793,0.446796215,0.269358796,0.229859995,1.250754875,0.181336372,1.678938246,0.30615364,0.25498957,1.60441855,0.058405282,0.187254446,0.197937131,0.147007426,0.182824587,0.178862117,0.123964088,0.147189922,0.220632574,0.137851126,0.647852711,0.267916269,1.788599955,2.590938421,0.180760755,1.198065307,0.815392286,0.290379929,,0.157820097,0.147117956,0.10623826,0.462417279,,,,1.053259829,Control,Memantine,C/S,c-CS-m
3561_3,0.256991045,0.450524001,0.300491406,,4.302280513,0.324611731,0.151901058,2.373580227,0.182957763,0.886804217,1.339827311,0.282310613,0.233832292,0.257330299,0.804815708,0.738429385,1.612377856,1.192749128,0.41361283,0.73223134,0.251155408,0.380099703,0.146434526,1.313152097,2.387574033,1.013099101,0.200395003,0.232164012,0.603178633,0.130866546,0.332625897,2.386729404,0.563075005,0.439722938,0.455650828,0.799545831,0.546150932,0.387889798,0.53906008,0.269447899,0.23432833,0.327378824,0.366806839,0.175081149,1.002133623,0.134582449,1.308182551,0.28114971,0.234339742,1.148580277,0.171879458,0.135155157,0.188447108,0.120182726,0.155511764,0.193112564,0.164916842,0.103610135,0.220479439,0.161930636,0.574290803,0.257009082,1.710704144,2.497531499,0.167681811,1.060790534,0.850339571,0.248538004,0.166913111,0.133630587,0.12816205,0.124764969,0.424242915,0.153798328,0.211642045,0.13775698,0.900265297,Control,Saline,S/C,c-SC-s
3561_4,0.575475813,0.638239056,0.373671495,2.300050585,4.875347407,0.238530406,0.121787421,3.264649337,0.187261316,1.420908171,0.519551897,0.229474961,0.323686356,0.283531526,0.867312042,0.68596626,1.846318241,1.3737482,0.464560688,0.621278185,0.301899677,0.377802989,0.176499309,0.853286072,3.918328205,1.093489573,0.282355718,0.249652463,0.692223596,0.132869256,0.379757303,1.925112886,0.383391834,0.346176148,0.38302882,0.689736311,0.601492404,0.246283449,0.514756396,0.339699724,0.254998324,0.375688841,0.196725808,0.17500912,0.98212654,0.142348932,0.892685582,0.275265061,0.458677991,1.620487614,0.118492737,0.178688603,0.177457548,0.102490369,0.149642133,0.179407684,0.189028542,0.123024603,0.251411346,0.167969336,0.635660909,0.264631615,1.882495516,2.2550305,0.147871042,1.008698613,0.711389177,0.198582964,0.173409485,,0.104402396,0.1278066,0.449666802,,,0.146077591,1.699361811,Ts65Dn,Memantine,C/S,c-CS-m
3561_5,0.974858642,0.8813607,0.404370875,2.498211062,4.501837494,0.203638519,0.171645477,2.109850051,0.202752284,1.667089925,1.522784734,0.18358209,0.441561591,0.163554464,0.975599031,0.411175559,1.917617702,2.687690965,0.281259943,0.364552239,0.557631516,0.319289096,0.136701224,2.357941125,3.569087044,1.117167656,0.262163243,0.176193403,0.822057809,0.191370227,0.551572019,2.212626078,0.315391671,0.330738114,0.328749084,0.710110144,0.603560132,0.279437918,0.598819168,0.373732179,0.285956991,0.423342939,0.226547329,0.172879834,0.938040204,0.18262742,1.024892486,0.296270779,0.411486216,1.188895292,0.266340903,0.150753403,0.164461298,0.102302307,0.140164908,0.216775517,0.196443841,0.117043808,0.233679025,0.119111287,0.497612578,0.263222506,1.559397561,2.342019336,0.117203287,1.251207474,0.909327792,0.249824195,0.122518745,0.109367827,0.102002337,0.192285639,0.468375763,0.113425782,0.157156525,0.121604552,1.531159676,Control,Memantine,C/S,t-CS-m
3561_6,0.246931605,0.430511333,0.35383078,2.365225929,5.171454092,0.247131087,0.186578961,6.65129683,0.189662482,1.221073267,0.350870937,0.3312193,0.312501561,0.280932533,0.818395709,0.688259392,1.654916299,1.455244169,0.418598528,0.625473945,0.256099531,0.370107113,0.181883682,1.029714732,2.678089868,1.164905418,0.230634982,0.282386931,0.674366346,0.184238939,0.372644811,2.04653806,0.583919154,0.438291677,0.465086422,0.956832121,0.574016762,0.457627084,0.617605316,0.311683709,0.319783931,0.414028434,0.689676355,0.16394804,0.873196113,0.135689007,1.295922518,0.267002696,0.261030012,1.66198276,0.178284532,0.167983531,0.187027448,0.129198028,0.138574374,0.180233787,0.155003222,0.117781913,0.260680936,0.13977497,0.539623536,0.270800517,1.452667402,2.109686072,0.147781429,1.303503974,0.89826953,0.236445534,0.140338733,0.135227651,0.138221268,0.146909569,0.466376429,0.17626802,0.162149723,0.123010758,0.981583894,Control,Saline,S/C,c-SC-s
3561_7,0.212237468,0.587941481,0.319964976,2.468147672,3.819001568,0.256495317,0.185395246,2.254065781,0.193268052,1.257829948,0.333527034,0.264670263,0.284288098,0.290541666,0.72559891,0.646706664,1.826773041,1.860859809,0.483775028,0.58096619,0.25154366,0.349703464,0.165345511,0.902511212,1.962399266,0.923417874,0.286232643,0.244894491,0.525857574,0.162162431,0.392137618,1.715657962,0.556797885,0.466941865,0.389032187,0.811862803,0.525469554,0.31307505,0.560830957,0.239771151,0.399513135,0.385232168,0.484137058,0.148026769,0.897799346,0.139258202,1.248164862,0.213871066,0.254006934,0.917250641,0.517965721,0.138269056,0.178323102,0.139341625,0.146627878,0.177832445,0.16917339,0.116644423,0.237513621,0.143310452,0.539356206,0.276242142,1.216990355,2.21012362,0.158335677,1.20485567,0.877117096,0.200504092,0.242494945,0.10133538,0.131345214,0.150717784,0.387459472,0.143658475,0.275412654,0.213438849,0.931646038,Control,Memantine,S/C,c-SC-m
3561_8,0.295384227,0.521671748,0.317796909,2.28623007,4.862898286,0.246682686,0.172853357,3.979789199,0.221059366,1.437049645,0.313094771,0.343344269,0.308505998,0.291615726,0.854029053,0.904533523,1.720893677,1.227435742,0.488688913,0.83743635,0.248534705,0.365630845,0.186901461,1.015051788,2.299674192,1.161446602,0.234750796,0.260953333,0.718768886,0.178307573,0.422802822,2.093709009,1.43836326,0.488253806,0.409279995,0.855075769,0.576448275,0.357971909,0.586207867,0.347111464,0.394167469,0.496127755,0.444602256,0.17076235,0.986865526,0.169225872,1.518058858,0.27486261,0.304018175,1.286963412,0.108014748,0.146799775,0.182760919,0.123697346,0.166587024,0.196277651,0.175597717,0.113044271,0.217819238,0.100954869,0.560020479,0.272815336,1.636870761,2.367784503,0.162212527,1.386484118,0.800992004,0.221094444,0.167115487,,0.122695389,0.107081178,0.462584424,,0.2004,,1.060137981,Ts65Dn,Memantine,S/C,t-SC-m
3561_9,0.371927623,0.512347936,0.228931366,2.279831165,3.712816333,0.231683623,0.180043659,3.934995407,0.200138135,1.171199417,0.360330126,0.320019293,0.315024182,0.296404876,0.85749209,0.813103164,1.606137487,1.28744233,0.478893899,0.642695263,0.252631177,0.395021039,0.215646717,0.99077581,2.817507342,1.014796326,0.232337521,0.340497342,0.601406784,0.18732302,0.432471667,2.910177893,0.722312489,0.466303073,0.445040859,0.869841454,0.555338562,0.326466139,0.548032325,0.301521463,0.301737564,0.431122697,0.337269352,0.166305357,1.139161667,0.125919657,1.733824404,0.309914074,0.321691993,0.882355823,0.058405282,0.122419929,0.187851306,0.136382395,0.164749576,0.186456679,0.148470277,0.119964789,0.201099786,0.109433349,0.547703017,0.287748601,1.63022925,2.526633608,0.165865582,1.436319715,0.801866251,0.257847354,0.126999943,0.113927617,0.130368976,0.12607873,0.499056344,0.104727757,0.169986596,0.223043041,1.135190173,Ts65Dn,Memantine,S/C,t-SC-m
3561_10,0.179262795,0.806203711,0.355461886,2.31682761,3.810780125,0.279930088,0.187772181,2.219900883,0.202607544,1.197899807,0.50679501,0.286781412,0.389339949,0.283916613,0.73698029,0.400325692,1.537559695,1.720878113,0.409740327,0.586191442,0.562715036,0.312638352,0.198838149,1.403384095,1.359220382,1.577635466,0.253468659,0.261169001,0.712868949,0.17791294,0.36993466,1.881400035,0.368951245,0.36737383,0.267446504,0.605714689,0.521960765,0.288151246,0.476548574,0.329936961,0.23269255,0.328419416,0.390068584,0.17550905,0.89428077,0.162541499,1.960925532,0.262446424,0.314090266,0.801171538,0.063648644,0.177752196,0.184353145,0.091731319,0.130519336,0.118818549,0.123964088,0.115498217,0.292418678,0.13935069,0.398976943,0.297573881,1.359700281,2.352600528,0.122762698,0.931508168,0.798322049,0.225553296,0.148868403,,0.091286307,0.110630898,0.378991868,0.10311558,0.170945991,0.188468379,1.726439502,Ts65Dn,Memantine,C/S,t-CS-m
3561_11,0.48902493,0.372610387,0.31811082,2.391963188,4.929887635,0.217981845,0.179408906,5.217865927,0.24792019,1.301230863,0.420065101,0.355311122,0.35040141,0.275860266,0.961170621,0.794236114,1.559633764,1.294095804,0.425577467,0.773108007,0.363659446,0.375328825,0.160442088,1.462675846,2.302907976,1.240713245,0.26039254,0.289223993,0.759803876,0.178616527,0.400030788,2.619113526,0.307161343,0.395411141,0.37383399,0.842197195,0.58874464,0.36464341,0.575466271,0.329194661,0.245799947,0.344021322,0.456347757,0.21510338,1.082194765,0.175478664,1.916131886,0.328402353,0.419545199,0.873692946,0.340651012,0.164588853,0.18812552,0.11883819,0.161280782,0.203130117,0.259771521,0.115491564,0.207710785,0.122866448,0.471486791,0.28008722,1.684870102,2.569236196,0.136233076,1.321209755,0.863868903,0.213138527,0.17414079,,0.111358394,0.105773744,0.536508382,0.125520843,0.148057921,0.147900094,1.650102849,Ts65Dn,Memantine,C/S,c-CS-m
3561_12,0.390725187,0.585678867,0.357631862,2.497373894,4.542223394,0.275277787,0.202667325,4.739298029,0.224228303,1.309622539,0.305018938,0.365894346,0.332596753,0.387818844,0.973858073,0.72458376,1.65971723,1.300340193,0.441427248,0.69042875,0.30185983,0.355348577,0.190585079,1.206278817,2.6869365,1.086455614,0.236077731,0.295342284,0.704947855,0.198392744,0.402481713,2.557011677,0.59356867,0.481110528,0.466754806,0.806208747,0.593442416,0.392216432,0.594927356,0.370023831,0.311537131,0.445256378,0.419798991,0.165307837,0.86014752,0.162903402,2.085585407,0.303981903,0.438303461,1.314915512,0.140192935,0.163386369,0.18460331,0.124467889,0.156606566,0.206255296,0.394219942,0.12034378,0.270962755,0.15035177,0.623416616,0.311237627,1.482089125,2.352147371,0.181055872,1.422175436,0.935792899,0.248185995,0.151264437,0.147966606,0.124687889,0.114617258,0.480308163,0.246837514,0.21859699,0.222663586,1.196721126,Ts65Dn,Memantine,S/C,t-SC-s
3561_13,0.248940144,0.443607574,0.31459929,1.966809634,2.344578537,0.268497908,0.184384489,1.487357775,0.174758585,1.277239032,0.373600656,0.295151988,0.306689552,0.271229543,0.766175552,0.347869177,1.172529924,0.949042469,0.49619464,0.466230782,0.334632269,0.324562735,0.184124123,0.962997298,1.566879628,1.063721581,0.231417659,0.296617499,0.56819943,0.157080034,0.387777306,1.555300533,0.248008313,0.597372372,0.403534711,0.82637518,0.534742936,0.385515193,0.566833584,0.310735569,0.35016834,0.409922842,0.524864358,0.145538616,0.766030361,0.175909922,1.198643201,0.213871066,0.214677967,0.621707901,0.178317991,0.165973694,0.128828215,0.113972474,0.136429354,0.151078397,0.158290254,0.12129101,0.232949904,0.120315676,0.520490878,0.247827288,1.206207341,1.874919308,0.142322943,1.091048754,0.773286966,0.230104213,0.105861914,0.133836619,0.106472077,0.15046573,0.341493977,0.134778455,0.186890059,0.181340278,1.973620776,Control,Memantine,S/C,c-SC-m
3561_14,0.670597941,1.802077009,0.293658794,1.728248163,2.823280754,0.187861705,0.198642405,1.487357775,0.137958533,1.63946805,0.826653204,0.18358209,0.230153105,0.244002811,0.68400825,0.457668476,1.013353098,0.837363052,0.360455059,0.511259563,0.469433595,0.365725039,0.166035503,0.76281283,2.701509419,1.312767806,0.207923658,0.275138093,0.384448463,0.142456295,0.483928773,1.658040502,0.337994526,0.469954247,0.431810093,0.722308,0.571240754,0.374920046,0.485257162,0.353146996,0.297465007,0.325509569,0.146940228,0.131128326,1.009593523,0.160216941,0.796831011,0.346101733,0.300246023,0.989547367,0.066640208,0.159622063,0.167572091,0.104603338,0.146380373,0.150574633,0.178748846,0.123557878,0.220126523,0.116142784,0.489917652,0.275066033,1.296333028,2.575795767,0.137064946,1.204497686,0.802434764,0.233170429,0.189445813,0.129468143,0.100242434,0.133885854,0.467828817,0.171996838,0.1825533,0.177377772,1.979675495,Ts65Dn,Memantine,C/S,t-CS-m
3561_15,0.417501789,0.608792634,0.445206749,2.189603134,4.267516017,0.268586156,0.171556083,5.822243881,0.223395837,1.723628103,0.983613039,0.376998747,0.403496745,0.285570311,0.832329294,0.687576643,1.705072799,2.214217885,0.561591118,0.685970004,0.322279311,0.362070041,0.184891571,1.14467854,3.657286671,1.200583743,0.2684218,0.328849599,0.871295053,0.177480354,0.440631135,2.620204347,0.248008313,0.475824752,0.366946887,0.749685521,0.654385497,0.300478989,0.598376927,0.384981076,0.302461914,0.434493597,0.293843957,0.212463287,1.090154757,0.162237691,1.790460819,0.326916799,0.629043669,1.13658564,0.063125505,0.153603371,0.188040835,0.131900573,0.156122211,0.185841015,0.162161966,0.117754254,0.247636045,0.13393546,0.562997474,0.227200947,1.661352919,2.067030332,0.153001064,1.07205448,0.841809103,0.19319858,0.120752185,0.102192288,0.115445373,0.102428414,0.406783565,,0.158165361,,1.037247103,Control,Memantine,C/S,t-CS-m
4777_1,0.251544757,0.53888306,0.382300892,2.498423537,3.278802619,0.219321608,0.250503525,2.916550451,0.203085523,1.353986401,0.464783428,0.353994706,0.396128236,0.30509717,0.775537928,0.899009801,1.555073626,1.239815262,0.462292393,0.773930423,0.24905478,0.313104072,0.205829576,1.222728788,2.037026303,1.17768202,0.245975762,0.291970891,0.712571512,0.216731607,0.427441312,2.30297697,0.727845792,0.424830806,0.559562478,0.299121951,0.648561896,0.372238795,0.673250947,0.388359016,0.254737041,0.40871134,0.317485801,0.17376823,0.960006802,0.145537443,1.778610766,0.28852596,0.310057493,0.793852254,0.096341621,0.132739071,0.173064484,0.129126452,0.149618598,0.19075495,0.143950768,0.094117933,0.193544457,0.104692694,0.509120694,0.297852871,1.637198778,2.789314308,0.194331518,1.482911067,0.783222179,0.19499405,0.122685159,0.149933523,0.124161152,0.104334051,0.418399217,0.148523339,0.127379642,,1.087813195,Ts65Dn,Memantine,S/C,t-SC-m
4777_2,0.705873967,0.850679989,0.43827877,1.868243542,2.622826819,0.299031613,0.180023686,2.984625803,0.174969111,1.647210241,0.697954453,0.332291505,0.222287262,0.163554464,0.616517002,0.59724594,1.281726281,0.804013239,0.333765013,0.528435666,0.520411454,0.310887484,0.128250073,0.842196696,1.88332929,0.678907104,0.262904373,0.288077608,0.384448463,0.1178367,0.409998293,1.514049472,0.26040914,0.363212388,0.381711693,0.769156538,0.496907056,0.310002092,0.416812529,0.310712081,0.265186688,0.413097684,0.227341213,0.256639666,1.201362009,0.168510069,1.25085705,0.329600925,0.701863048,0.928204338,0.264872708,0.157603846,0.160512329,0.138488579,0.162339043,0.17258851,0.231398693,0.120038851,0.146085188,0.089088706,0.603575798,0.348458825,1.764124764,2.576096386,0.190129116,1.639129469,0.97770326,0.224711341,,0.219995737,0.14958867,0.145926128,0.295769375,,,,1.650573222,Ts65Dn,Memantine,C/S,t-CS-m
4777_3,0.34293447,0.62212084,0.445206749,2.427348938,3.003039417,0.339803094,0.180227588,2.451736027,0.137958533,1.756594829,0.234644918,0.18358209,0.294227676,0.287663086,0.774562449,0.962451449,1.714892472,1.198428901,0.31063997,0.815397002,0.269713291,0.379954703,0.172344067,1.454726881,3.389960522,0.82054705,0.212130205,0.345294592,0.427409004,0.115017986,0.387360945,2.128744661,1.43836326,0.516226457,0.520566179,0.865534764,0.753050588,0.414689098,0.718654363,0.438672808,0.461800105,0.574539402,0.549819696,0.216930231,1.379527884,0.148644591,1.334160132,0.327222698,0.695303025,1.61927284,0.302321867,0.177680441,0.20199916,0.131466839,0.172675397,0.205653289,0.204321238,0.126401649,0.304655924,0.132588378,0.693068626,0.30485044,1.098443387,2.406333298,0.121122658,1.411625262,0.825400947,0.215072197,0.14562107,0.121524837,0.134767528,0.124905711,0.550217663,0.16590585,0.144496863,0.197618658,1.170531618,Ts65Dn,Memantine,S/C,t-SC-m
