MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
4029_12,0.586590314,1.704273732,0.334426378,2.737668982,4.365295369,0.293064332,0.184648229,4.25154882,0.22478203,1.570423926,0.79355021,0.345511916,0.441561591,0.281130752,0.879882328,0.790957952,1.522668372,1.493076155,0.487027531,0.684870936,0.418681255,0.387820985,0.184591657,1.22781165,2.016626601,1.102779893,0.257776379,0.27026955,0.711852898,0.176626238,0.47273052,2.07268936,0.32168641,0.38189349,0.389203904,0.709698118,0.516468629,0.386186841,0.51625624,0.308593252,0.276440815,0.332878653,0.473741053,0.165739035,0.94986604,0.18340631,2.953136113,0.319892425,0.400317752,1.315873688,0.375612216,0.153322433,0.162363173,0.112392561,0.144302857,0.118818549,0.209580531,0.122063709,0.194282041,0.112994579,0.430976512,0.298077377,1.475293291,2.112160456,0.143781108,1.257749815,0.903632126,0.230929643,0.147724434,0.134974559,0.116732563,0.151155592,0.400276568,0.187898457,0.127536202,0.139359175,1.55661243,Ts65Dn,Memantine,C/S,t-CS-m
4029_13,0.251863869,0.48962644,0.297759226,2.218819092,3.990573941,0.247810429,0.175153533,5.344995184,0.217667677,1.288399207,0.371139527,0.335315739,0.297487411,0.387818844,0.919848446,1.084340206,1.802513319,1.169235853,0.495864126,0.871721808,0.251194343,0.366583084,0.139932138,1.399473249,2.735814407,1.031419614,0.242866731,0.282205588,0.711171156,0.153492985,0.357407953,2.755009048,0.505007431,0.438638452,0.418208875,0.938516811,0.57185811,0.361889393,0.586321745,0.361977868,0.281690177,0.37941968,0.480611114,0.212591046,1.110684525,0.144103089,1.521105591,0.279566406,0.335024539,0.621707901,0.072333828,0.145578493,0.190794335,0.141915764,0.174593043,0.199691751,0.15099328,0.105115718,0.219447471,0.151664575,0.546488721,0.277281771,1.613709261,2.429147831,0.152492981,1.453222867,0.885853931,0.200010156,0.125888508,0.093938947,0.134394023,0.132614528,0.522908872,0.110428172,0.183158491,0.247984793,1.146271103,Control,Memantine,S/C,c-SC-m
4029_14,0.334886217,0.483232126,0.349584518,2.718952122,2.630509974,0.200774988,0.225474362,4.923612937,0.185313784,1.696462229,0.398410855,0.358542572,0.308893202,0.341658246,0.83946814,0.581364161,1.325183514,1.280838499,0.420585669,0.687933513,0.372152263,0.339325928,0.211262748,0.96950778,1.854869097,0.95150302,0.294315898,0.246146045,0.562270919,0.204260004,0.400830294,1.746174861,0.807837226,0.481625685,0.516943785,0.85067012,0.601966645,0.314355505,0.512458108,0.31023688,0.227733391,0.412376602,0.409858671,0.147064764,0.893836495,0.154389865,1.863399634,0.230614511,0.364761844,0.75683154,0.096825645,0.243946221,0.142149672,0.111258242,0.12996654,0.159014884,0.196110267,0.12809021,0.174962276,0.095916047,0.630765919,0.285832603,1.904079705,2.0030551,0.214244195,1.32389438,0.78594561,0.207083747,,,0.118614535,0.104534225,0.417756106,0.098,0.114964371,,1.425837929,Control,Memantine,S/C,c-SC-m
4029_15,0.337550449,0.564250561,0.290513178,2.372478638,3.743854551,0.248533221,0.19062649,5.419797813,0.254196491,1.224889753,0.423759751,0.309207119,0.275450707,0.302678932,0.714509703,1.118652348,1.726750491,1.189096629,0.458737665,0.64000096,0.269247547,0.398846081,0.176020572,0.632922692,1.88475486,1.020430678,0.198282721,0.282204078,0.739391811,0.169097497,0.307656702,2.820309077,0.631130647,0.403587364,0.42201201,0.796562154,0.545780049,0.332415684,0.585363334,0.3500648,0.291903593,0.337087555,0.488583447,0.148254943,1.171356203,0.132729805,1.23720265,0.284247622,0.366643899,0.847696214,0.120960505,0.147865536,0.182565721,0.139151163,0.156009738,0.23835454,0.177493487,0.11362401,0.289506772,0.138858612,0.519289974,0.290264163,1.756696286,2.545106944,0.173582836,1.293830814,0.816797786,0.23318497,,,0.134686167,0.12875323,0.467526499,0.16040706,,0.117812408,1.122138078,Control,Memantine,S/C,c-SC-m
2652_1,0.439965987,0.565376103,0.303709528,2.108969224,2.266256334,0.269177642,0.199805322,1.756260609,0.256444378,1.330456883,0.444755164,0.321243809,0.375825209,0.256514968,0.874528483,0.585816663,1.527228943,1.197704276,0.301587141,0.570420684,0.362427272,0.302922308,0.200149847,1.050546521,2.502611657,1.106046095,0.259405783,0.260826348,0.709835293,0.17220666,0.397012102,1.846032337,0.314008253,0.449124104,0.409045606,0.635738351,0.541530097,0.320683233,0.558767424,0.35983709,0.299529753,0.36460291,0.499064603,0.159639186,0.612930514,0.167020862,2.019301483,0.236729933,0.444483313,0.723652538,0.124128084,0.152758551,0.140710715,0.113845092,0.146864824,0.199822771,0.289094521,0.128416453,0.218919254,0.15584813,0.450632123,0.285225453,1.242009315,2.077150065,0.15045175,1.125666045,0.821480971,0.294857253,0.152172621,,0.103949898,0.138600108,0.445484831,0.173340214,0.18286353,0.251108092,1.515090736,Ts65Dn,Memantine,C/S,c-CS-m
2652_2,0.394653604,0.634846504,0.323157053,2.461784356,5.080507025,0.243656337,0.194181575,5.215030873,0.225666953,1.263379258,0.379168301,0.328202567,0.255684662,0.214342748,0.909305948,1.031047888,2.175547098,1.144408345,0.401330452,0.9003203,0.296447177,0.397992765,0.208632272,1.799936426,3.312778713,1.263322869,0.245140857,0.327125414,0.75018078,0.189883084,0.427644619,3.194291151,0.770038873,0.516140326,0.412962488,0.881340317,0.568153505,0.41628808,0.66952707,0.326241506,0.359669047,0.40228691,0.34381124,0.202491647,1.148803555,0.15821391,1.731899582,0.31583102,0.342309796,1.181522965,0.363467524,0.145781881,0.190264844,0.145444014,0.189259099,0.235444633,0.209591235,0.105187707,0.285677947,0.122447864,0.572868709,0.341961325,1.795341414,2.548515376,0.169633973,1.308655201,0.755703092,0.215238103,0.13890807,0.119121869,0.147638723,0.111097383,0.524406386,0.152529924,0.155991878,0.165033,0.954724017,Control,Saline,S/C,c-SC-s
2652_3,0.309507727,0.497166264,0.275511433,2.142630824,2.92391151,0.282343661,0.181145582,3.926187016,0.191864524,1.038916354,0.465587674,0.244986052,0.287842001,0.220503801,0.708743524,0.568609589,1.340208561,0.727791772,0.474682847,0.601231755,0.343900428,0.370124596,0.184507122,0.999587181,1.97598634,0.882184163,0.29942923,0.240208105,0.532306582,0.142230053,0.351249708,1.88069378,0.588872482,0.508260997,0.609550408,0.642422532,0.475822854,0.246283449,0.515159541,0.36133395,0.335363486,0.321794418,0.495668956,0.140537086,0.88929535,0.189312621,1.149370142,0.327378307,0.302974932,0.828970801,0.092386448,0.187384147,0.151683628,0.133887566,0.156795676,0.170755798,0.190520941,0.137876404,0.187241504,0.117376435,0.639064075,0.290593308,1.734792547,2.019873659,0.181876158,1.126820922,0.837078221,0.262161879,0.149433007,0.157654579,0.123878562,0.150357822,0.460880744,0.223599329,0.225457443,0.245370838,1.020333879,Control,Saline,S/C,c-SC-s
2652_4,0.598465096,0.972475828,0.215207487,2.337551324,4.403495557,0.210147264,0.160677882,2.617621398,0.19460524,1.483375693,0.690925789,0.318891534,0.37543805,0.283902958,0.807568335,0.768281619,1.462726786,1.008147465,0.433879934,0.750436265,0.467462601,0.324683609,0.176763032,1.123589899,2.124478722,1.315820792,0.253088674,0.277673299,0.769585307,0.175200496,0.44788585,2.842128962,0.339136305,0.482261131,0.38365332,0.603089466,0.525133966,0.36380077,0.527021972,0.396778755,0.308859775,0.466124342,0.525495646,0.151075779,0.800260909,0.170434658,1.869576296,0.308929068,0.490184535,1.112154826,0.167877203,0.164603275,0.187866531,0.111812238,0.14370671,0.164848222,0.199514941,0.12961648,0.16665107,0.110660296,0.481124541,0.282965764,1.762027546,2.050259314,0.118030667,1.272730188,0.868776552,0.195826915,0.13756991,0.132741559,0.118732448,,0.408599258,0.188798547,0.179289947,0.184059383,1.953159138,Ts65Dn,Memantine,C/S,c-CS-m
2652_5,0.179262795,1.264763943,0.317749131,2.237372911,4.260214574,0.214805234,0.179843386,2.104457714,0.210022725,1.61598906,0.620639771,0.318200933,0.313150248,0.355796915,0.852356914,0.707272903,1.618773495,2.114307187,0.431795264,0.74072767,0.457218027,0.483603279,0.195903506,1.228657225,3.665921683,1.422613517,0.26886418,0.314880332,0.721772667,0.197273275,0.378144918,2.165612316,0.314880372,0.462829936,0.480251639,0.733174514,0.724913221,0.40991509,0.620002539,0.477872172,0.408061458,0.587522396,0.261236614,0.182960499,0.860116315,0.195560356,1.655159323,0.26623091,0.206851823,1.482352152,0.133170873,0.259192314,0.197027723,0.107474921,0.122394809,0.140492417,0.184665269,0.123578433,0.216256037,0.108533623,0.352934074,0.230856231,1.457689668,2.320417539,0.150441716,1.005762621,0.656924984,0.197455004,0.14303598,0.103665038,0.120286941,,0.407777763,0.184329651,0.114964371,0.259809208,1.897446546,Control,Memantine,C/S,c-CS-m
2652_6,0.225491419,0.574001545,0.220210443,,2.891264588,0.188408905,0.157430559,1.771583763,0.163858563,0.90406972,0.220245251,0.231700483,0.264488579,0.222144866,0.758294471,0.441814369,0.929507025,2.687690965,0.4596534,0.540336624,0.164072427,0.250328803,0.142070348,0.650841342,1.664543504,0.678907104,0.186107245,0.224686342,0.498820907,0.140149915,0.407898085,1.565040093,0.268783924,0.313078383,0.424254977,0.350648261,0.462745199,0.246283449,0.418416309,0.349211558,0.250576745,0.331422652,0.236361882,0.177254213,0.969543641,0.181475576,1.342031686,0.213871066,0.447856972,0.93658003,0.185620431,0.141693333,0.15608313,0.102303613,0.137553711,0.169477676,0.123964088,0.101158818,0.222341785,0.128990297,0.432975305,0.240532303,1.421090883,2.171896478,0.178595983,1.018483864,0.837954541,0.271863678,0.123991576,0.137521725,0.108806003,0.132522906,0.371760468,0.124025026,0.120994872,0.134408133,1.140588409,Control,Memantine,C/S,t-CS-m
2652_7,0.179262795,0.706678038,0.41068662,2.674795848,3.077727346,0.189562291,0.164264994,2.220964789,0.238913796,1.886384903,0.851895064,0.268151355,0.307214451,0.387818844,0.636374952,0.413218871,1.418148378,2.392995661,0.586439934,0.527240401,0.582885519,0.312277261,0.152123614,1.226230044,2.353754448,1.421686591,0.271113904,0.21385461,0.761908143,0.154934523,0.445372404,2.024368233,0.397858727,0.40075912,0.356097913,0.626564626,0.566552428,0.314465573,0.544265123,0.362696475,0.242967855,0.462114937,0.374931483,0.186655386,0.738054892,0.183338737,2.348389534,0.292739713,0.405686148,1.679219652,0.556183254,0.150726279,0.186356634,0.107982357,0.167954196,0.172505913,0.161511403,0.121025381,0.19212922,0.09631986,0.402022981,0.252628083,1.379452546,2.301850503,0.122144656,1.034730556,0.932687182,0.2118599,0.199154674,0.109073801,0.107660558,0.116035699,0.408878076,0.114112283,0.140125744,0.126314125,1.362546591,Ts65Dn,Saline,C/S,t-CS-s
2652_8,0.467719761,0.551242667,0.212386795,1.998195812,2.57612312,0.181677047,0.180516064,2.165311353,0.168733085,1.939534511,0.57804158,0.280391822,0.257483563,0.163554464,0.696171274,0.517563498,1.147889691,1.650581433,0.467266676,0.466981392,0.336981235,0.250328803,0.156058789,0.694804659,1.284090909,1.061815899,0.286010635,0.176193403,0.592987215,0.127418411,0.309538702,1.621148972,0.297284117,0.395509128,0.383971881,0.643013901,0.586716744,0.307926185,0.478680726,0.334969368,0.275652068,0.347629599,0.409322395,0.136853464,0.791715156,0.18078468,2.312571067,0.25565685,0.515852502,0.825588875,0.264288833,0.168158125,0.218786215,0.091286307,0.13664561,0.152620736,0.123964088,0.123128119,0.273825976,0.141704609,0.429879583,0.239405031,1.261911807,1.554312227,0.140218798,0.951440348,0.935424784,0.287646219,0.178828157,0.11582372,0.091286307,0.123469176,0.295769375,0.162294655,0.166160762,0.16757553,1.598340272,Ts65Dn,Saline,C/S,t-CS-m
2652_9,0.249787583,0.503942554,0.298146637,1.484990958,2.742474554,0.192159716,0.215160751,3.337117622,0.173506906,1.327290549,0.381830153,0.305479946,0.214739956,0.299094935,0.704897492,0.737422335,1.455780453,1.069371887,0.435485685,0.640369143,0.256832153,0.355437144,0.156183739,1.186497497,1.607534471,0.678907104,0.212622452,0.218396496,0.472848412,0.150382619,0.323689016,1.990333034,0.602430194,0.434551433,0.505335099,0.720062522,0.535168188,0.380620047,0.530968268,0.27761955,0.23443825,0.36178872,0.451914997,0.154624244,0.81530858,0.141612821,1.218079187,0.213871066,0.294375183,0.812398237,0.058405282,0.124307266,0.157873231,0.128250323,0.145905945,0.172780412,0.209790154,0.106100577,0.146085188,0.08649174,0.565117233,0.267656759,1.339589626,2.648044873,0.173854415,1.554306531,0.73544138,0.229073353,0.154349412,0.137292403,0.12621846,0.122573746,0.361511352,0.260461919,,0.207434242,1.260734575,Control,Saline,S/C,c-SC-s
2652_10,0.29410909,0.485956843,0.296110553,2.384109294,2.223912505,0.246910506,0.20322136,2.592982525,0.215021422,1.168446283,0.313619342,0.340527795,0.309712112,0.291485651,0.774574753,0.769192118,1.484008059,1.721295717,0.598566797,0.524865487,0.285966859,0.343347734,0.203755996,0.989298203,1.810374511,0.898585255,0.253110782,0.295022216,0.54504514,0.178792384,0.460105852,1.970072189,0.803104623,0.566423856,0.510864162,0.811190655,0.648419445,0.41566962,0.614802853,0.325625579,0.461800105,0.589187482,0.55799416,0.142484168,0.860511144,0.155805147,1.538586387,0.242802161,0.294967398,1.104199576,0.336316075,0.186927586,0.140574944,0.138685045,0.140814457,0.15818528,0.200469448,0.12250854,0.212577569,0.122927091,0.534776349,0.297410294,1.459874775,2.241005252,0.209330367,1.414622787,0.8297754,0.236054701,,,0.138385255,0.113018476,0.49704897,0.201104412,,0.283472473,0.830823517,Control,Memantine,S/C,c-SC-m
2652_11,,0.788470584,0.335757175,2.270880918,4.277881937,0.255488976,0.194578304,2.671378805,0.22174357,1.677977004,0.706864872,0.312531781,0.371653081,0.304634046,1.1194887,0.785228082,1.78672024,2.428535342,0.510628668,0.641234291,0.369987687,0.462885292,0.207754857,1.148961632,2.443925081,1.352143162,0.295301497,0.308317402,0.834066238,0.185864343,0.436807902,2.540225963,0.341583907,0.519267564,0.348648976,0.73739421,0.563645479,0.474332585,0.592219852,0.367565221,0.306399724,0.403366075,0.574248034,0.171327231,0.778564535,0.168650639,2.528772504,0.28465658,0.436096456,1.148633719,0.255064747,0.146503271,0.19579026,0.094392585,0.149443345,0.153050272,0.170440572,0.12702204,0.181682742,0.108220995,0.490435642,0.230224114,1.797146717,1.822321923,0.146480635,0.953830297,0.959505785,0.191021505,0.108965936,0.125364928,0.094250575,0.139926749,0.483779967,0.199483372,0.177336739,0.143097808,1.65283852,Ts65Dn,Memantine,C/S,t-CS-m
2652_12,0.378445315,0.574616113,0.408277401,2.4625571,3.501996445,0.264612057,0.174904628,2.408581587,0.22870536,1.575168325,0.537858114,0.35389404,0.346924571,0.366725378,0.797374364,0.773034683,1.642314145,2.191304865,0.506097811,0.686226384,0.318467831,0.364607,0.205306141,0.926088207,2.04892065,1.402994555,0.284413135,0.333563025,0.709872336,0.172945523,0.440455201,2.179911834,0.368551686,0.461025702,0.326860706,0.716924395,0.591904383,0.420475961,0.549618239,0.452876431,0.300159497,0.461716129,0.219924673,0.177613035,0.707946216,0.174300363,2.178371679,0.310795984,0.457308914,1.260662065,0.103941066,0.185059071,0.183822619,0.104632479,0.142298801,0.175538016,0.144565162,0.138003015,0.195072793,0.115901379,0.48510861,0.277021328,1.644684298,2.012880599,0.163511642,1.136160898,0.935965927,0.21944235,0.17203,0.119311855,0.104212375,0.116230655,0.437075762,0.130432824,0.157529387,0.164823141,1.823404124,Control,Saline,C/S,c-CS-s
2652_13,0.332414947,0.584640119,0.333552638,2.452672695,3.077038402,0.174510803,0.152807108,3.9815215,0.267628231,1.253560097,0.388256605,0.323317268,0.295202726,0.329134711,0.824766666,0.787366689,1.365356652,1.733312106,0.491497451,0.619858916,0.352032356,0.366565724,0.230826412,0.907067329,2.181399282,1.153478768,0.26715745,0.266186469,0.622342379,0.234217452,0.385114855,1.78899863,0.500791876,0.406651758,0.479374618,0.782271115,0.576140397,0.326540707,0.645627,0.300376405,0.225838264,0.324518641,0.467770927,0.147794561,1.035804333,0.140258633,1.716893525,0.279405997,0.305182019,1.041610691,0.22190577,0.178767138,0.172441593,0.142661918,0.168666558,0.199835101,0.184265403,0.120377458,0.279770531,0.091293862,0.623723019,0.317129362,1.911111054,2.533649221,0.224641946,1.461266589,0.869181581,0.23804425,0.242076403,,0.127981998,0.110135827,0.482624701,0.166257899,0.183357084,,1.490567612,Control,Saline,S/C,c-SC-m
2652_14,0.203696741,0.612228185,0.398178093,2.309413399,3.741272471,0.289280522,0.200431247,4.103993054,0.236331537,1.303814103,0.487483667,0.322010727,0.382418068,0.308110982,0.871054395,0.60945546,1.672644906,1.127506047,0.419560146,0.722223095,0.419731,0.415095898,0.191268905,1.033960917,2.470045316,1.173807472,0.277599697,0.285559718,0.754971813,0.216064844,0.424126021,2.13997394,0.355120976,0.427425636,0.370379261,0.299121951,0.582076975,0.314257701,0.54059171,0.248120481,0.262500259,0.393418156,0.35294277,0.168154891,0.869813967,0.17560165,1.404704209,0.307888057,0.69722089,1.343471493,0.085675877,0.151821665,0.161874593,0.129062991,0.169551548,0.23835454,0.163910239,0.101321364,0.20150091,0.08649174,0.592312692,0.319892696,1.543374745,2.306882551,0.181551516,1.111425002,0.92826577,0.236641626,0.105861914,,0.127962675,0.114576231,0.536006,0.115246291,,,1.413860419,Control,Saline,C/S,c-SC-s
2652_15,0.524741224,0.723825745,0.352106068,2.583420549,4.578114112,0.234094623,0.188634985,5.090039217,0.20380341,1.322300002,0.829791469,0.367409972,0.441561591,0.273199061,0.987078871,0.98489958,1.807453984,1.330743291,0.442205846,0.830730868,0.428568404,0.368392687,0.1786467,1.453946422,3.314694005,1.463779343,0.241905578,0.298732339,0.731071268,0.162854081,0.334662645,2.21705054,1.310661181,0.582818096,0.41399986,0.299121951,0.6144155,0.485011503,0.668611526,0.332429672,0.389094203,0.446787916,0.146940228,0.262144769,1.065011597,0.157474414,0.643948172,0.314656114,0.619779595,1.924812162,0.148756254,0.184022756,0.189886873,0.129649054,0.159997852,0.186216179,0.244504531,0.115797266,0.240132966,0.15283422,0.470511439,0.320709456,1.854013091,2.259360801,0.15777052,1.213576948,0.873865507,0.22976602,0.147305464,0.117639978,0.129144057,0.093765536,0.511428399,0.11170107,0.15480859,0.174334888,1.520106929,Control,Memantine,C/S,c-CS-m
183_1,0.265492612,0.460301879,0.281301612,1.601527378,2.838413028,0.137873134,0.155421033,2.359637855,0.174589545,1.097839445,0.493527161,0.294987075,0.264441114,0.163554464,0.616079219,0.857355193,1.094632214,0.806749765,0.416726965,0.464315067,0.299747076,0.269154134,0.149438218,0.979134881,1.575005406,1.058608104,0.186838345,0.231898224,0.569494378,0.155424275,0.376378484,1.458403667,0.280838326,0.308180545,0.463144644,0.650032068,0.491308228,0.246283449,0.460804251,0.239771151,0.259867583,0.358463853,0.57672825,0.155807317,0.886279031,0.183243979,1.995435229,0.301797126,0.450470226,1.079584183,0.226643204,0.16605011,0.18277571,0.107516279,0.1438749,0.135177788,0.176797543,0.131418166,0.207998443,0.112166876,0.50578537,0.227200947,1.970920384,2.182266226,0.168539317,1.051689031,0.800771704,0.20136334,0.176634312,0.159847946,0.127548571,0.125477712,0.458184995,0.192414527,0.18085002,0.226332648,1.520328458,Control,Memantine,C/S,c-CS-m
183_2,0.283955647,0.412672998,0.23839361,2.1522243,5.751330418,0.211643973,0.19592663,4.884908261,0.189045897,1.339833653,0.336134841,0.327077145,0.3249079,0.289576071,0.914550107,0.891116446,1.798146211,1.204247943,0.375570061,0.822018986,0.257393912,0.377685832,0.191868573,1.238350409,2.588484637,1.185075607,0.230521445,0.297277781,0.603847628,0.193516637,0.322390898,2.313861087,0.559385869,0.46524641,0.462490701,0.982005392,0.666909227,0.435377959,0.630616966,0.347007161,0.398084894,0.408304053,0.396689311,0.179737298,0.912779867,0.120165343,1.515339457,0.294755122,0.288777243,1.32035642,0.140342779,0.158232579,0.181606049,0.128157899,0.174557874,0.185513296,0.142867424,0.116798445,0.250532419,0.165349643,0.482820983,0.269736911,1.474597814,2.519377705,0.17568853,1.325371137,0.838792594,0.240105901,0.190267845,0.142049876,0.12625635,0.124121394,0.478984984,0.176249831,0.200788395,0.193026484,0.701771585,Control,Memantine,S/C,c-SC-m
183_3,0.345932363,0.623168628,0.289863774,2.965965154,3.673307769,0.241043947,0.205150374,5.819515845,0.218396394,1.455173494,0.795721298,0.342144654,0.297112579,0.326544391,0.976341586,0.923934237,1.252934148,1.10606199,0.417891319,0.698207678,0.381064792,0.477706167,0.189669175,1.017176536,1.926017161,1.212705489,0.266174797,0.27804221,0.706140825,0.191606512,0.423842602,1.907694551,0.689205779,0.428146278,0.458841086,0.874316717,0.617642118,0.386887835,0.651631422,0.398162973,0.325739164,0.463351372,0.484867272,0.170678609,0.774709652,0.162426638,1.893307427,0.311859917,0.355256332,1.256945926,0.07468128,0.164942394,0.164962345,0.151460835,0.141380418,0.176397401,0.147017244,0.127861681,0.254563654,0.159429599,0.47935261,0.269549435,1.542679113,2.166763644,0.188252796,1.227209153,0.801442579,0.213149321,0.156403909,0.119,0.14259186,0.146773677,0.401126186,0.100006203,0.151576735,0.261370092,1.270113424,Ts65Dn,Saline,S/C,t-SC-s
